0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.0,0.0,0.0,0.0,0.23529410380622917,0.8823528892733594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11764705190311459,0.05882352595155729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.45980392156865,0.0,0.0,0.0,189.47233333333332,0.0,5.666666666666667,5.666666666666667,0.0,0.0,0.0,3.1176470588235294,0.0,1.0,0.0,0.47058823529411764,0.05882352595155729,0.0,0.0,0.0,0.0,0.11764705190311459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.246736957833951,0.0,3.5294115570934377
0.0,0.0,0.03571428507653063,0.0,0.1428571403061225,0.7678571291454085,0.017857142538265314,0.0,0.0,0.07142857015306125,0.03571428507653063,0.3333333333333333,1.2222222222222223,1.1,0.0,0.0,0.10714285522959188,0.017857142538265314,0.09090909090909091,0.1,0.1,0.18181818181818182,0.0,0.0,0.0,0.0,73.61944444444445,0.0,0.0,0.0,138.86044444444445,70.58333333333336,6.222222222222222,5.6,0.76,70.58333333333336,0.0,4.410714285714286,0.017857142538265314,2.0,0.0,0.4642857142857143,0.08928571269132657,0.0,0.0,0.0,0.0,0.08928571269132657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,-9.823015848791448,0.017857142538265314,4.696428487563777
0.0,0.0,0.06666666222222252,0.0,0.13333332444444504,0.9333332711111153,0.0,0.0,0.0,0.06666666222222252,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.97000000000003,0.0,0.0,0.0,172.639,63.00000000000002,15.0,15.0,0.0,63.00000000000002,0.0,5.266666666666667,0.0,15.0,0.0,0.4,0.0,0.0,0.0,0.0,0.13333332444444504,0.06666666222222252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.776796087524522,0.0,5.333332977777801
0.0,0.0,0.07999999840000004,0.01999999960000001,0.05999999880000002,0.7799999844000004,0.01999999960000001,0.0,0.0,0.03999999920000002,0.03999999920000002,0.5,1.25,1.25,0.0,0.0,0.11999999760000006,0.0,0.0,0.0,0.25,0.2,0.03999999920000002,0.0,0.0,0.0,67.24750000000002,0.0,0.0,0.0,139.1125,92.16,12.5,12.5,0.0,92.16,0.01999999960000001,4.18,0.01999999960000001,8.0,0.0,0.34,0.03999999920000002,0.0,0.0,0.0,0.03999999920000002,0.07999999840000004,0.01999999960000001,0.01999999960000001,0.0,0.01999999960000001,0.0,0.01999999960000001,0.0,0.0,0.0,0.03999999920000002,0.01999999960000001,1.0,-9.534669311662316,0.0,4.339999913200002
0.0,0.0,0.02941176384083048,0.0,0.1470588192041524,0.8529411513840839,0.0,0.0,0.0,0.05882352768166095,0.05882352768166096,0.0,1.0,1.0,0.0,0.0,0.11764705536332191,0.02941176384083048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.98594117647062,0.0,0.0,0.0,165.50600000000003,43.56,6.8,6.8,0.0,43.56,0.0,4.470588235294118,0.0,7.0,0.0,0.4117647058823529,0.05882352768166096,0.0,0.0,0.0,0.0,0.17647058304498286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.65576615938448,0.0,4.735293978373707
0.0,0.0,0.0,0.0,0.07692307100591762,0.9230768520710114,0.07692307100591762,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.97846153846157,0.0,0.0,0.0,178.34900000000002,0.0,13.0,13.0,0.0,0.0,0.0,5.3076923076923075,0.07692307100591762,13.0,0.0,0.8461538461538461,0.07692307100591762,0.0,0.0,0.0,0.0,0.07692307100591762,0.07692307100591762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-10.29407966171212,0.07692307100591762,5.461538041420151
0.0,0.0,0.0,0.0,0.17647057785467188,0.8823528892733594,0.0,0.0,0.0,0.0,0.05882352595155729,1.0,1.0,1.0,0.0,0.0,0.11764705190311459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.12117647058825,0.0,0.0,0.0,172.817,54.88000000000004,17.0,17.0,0.0,54.88000000000004,0.0,4.0588235294117645,0.05882352595155729,17.0,0.0,0.6470588235294118,0.05882352595155729,0.0,0.0,0.0,0.0,0.17647057785467188,0.0,0.0,0.0,0.05882352595155729,0.0,0.0,0.0,0.0,0.0,0.05882352595155729,0.0,1.0,-10.156988536780503,0.0,4.294117394463682
0.0,0.0,0.0,0.0,0.0,0.9999998750000157,0.0,0.0,0.0,0.24999996875000394,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.6952380952381,0.0,0.0,0.0,198.00766666666667,0.0,2.3333333333333335,2.3333333333333335,0.0,0.0,0.0,4.857142857142857,0.12499998437500197,4.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.12499998437500197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-13.264305530669025,0.0,4.499999437500071
0.0,0.0,0.0,0.016949152255099114,0.10169491353059469,0.7457626992243611,0.016949152255099114,0.0,0.0,0.1355932180407929,0.0,0.16666666666666666,1.5,1.0,0.0,0.0,0.03389830451019823,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.016949152255099114,0.0,0.0,0.0,80.7084039548023,0.0,0.016949152255099114,0.0,137.40316666666666,72.45538461538462,9.833333333333334,6.555555555555555,0.76,72.45538461538462,0.0,4.135593220338983,0.016949152255099114,7.0,0.0,0.288135593220339,0.050847456765297346,0.0,0.0,0.016949152255099114,0.016949152255099114,0.08474576127549557,0.016949152255099114,0.0,0.0,0.0,0.0,0.016949152255099114,0.0,0.0,0.0,0.0,0.0,1.5,-8.267581359956086,0.0,4.203389759264581
0.0,0.0,0.022727272210743815,0.022727272210743815,0.18181817768595052,0.7499999829545458,0.0,0.0,0.0,0.09090908884297526,0.04545454442148763,0.2,1.2,1.2,0.0,0.0,0.13636363326446288,0.0,0.0,0.0,0.2,0.16666666666666666,0.022727272210743815,0.0,0.0,0.0,82.53936363636367,0.0,0.0,0.0,153.90800000000002,70.98,8.8,8.8,0.0,70.98,0.0,4.204545454545454,0.0,15.0,0.0,0.4318181818181818,0.04545454442148763,0.0,0.0,0.0,0.022727272210743815,0.1590909054752067,0.0,0.0,0.0,0.022727272210743815,0.0,0.0,0.0,0.0,0.0,0.022727272210743815,0.0,1.0,-8.778150010646453,0.0,4.295454447830581
0.0,0.0,0.041666664930555625,0.0,0.12499999479166687,0.8333332986111125,0.0,0.0,0.0,0.12499999479166687,0.041666664930555625,0.0,1.1428571428571428,1.1428571428571428,0.0,0.0,0.1666666597222225,0.041666664930555625,0.0,0.0,0.14285714285714285,0.125,0.0,0.0,0.0,0.0,62.35500000000002,0.0,0.0,0.0,174.08,53.760000000000005,3.4285714285714284,3.4285714285714284,0.0,53.760000000000005,0.0,4.75,0.0,16.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.041666664930555625,0.0,0.041666664930555625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.948284677193117,0.0,5.291666446180565
0.0,0.0,0.01886792417230332,0.056603772516909956,0.2830188625845498,0.7547169668921327,0.0,0.0,0.01886792417230332,0.03773584834460664,0.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584834460664,0.0,0.0,0.0,73.75738679245283,0.0,0.01886792417230332,0.0,142.7405,60.68999999999999,5.3,5.3,0.74,60.68999999999999,0.01886792417230332,4.622641509433962,0.01886792417230332,13.0,0.0,0.33962264150943394,0.056603772516909956,0.0,0.0,0.01886792417230332,0.0,0.03773584834460664,0.01886792417230332,0.0,0.0,0.01886792417230332,0.0,0.0,0.0,0.0,0.0,0.01886792417230332,0.0,1.0,-9.232648758933994,0.01886792417230332,4.71698104307583
0.0,0.0,0.0,0.1428571224489825,0.0,0.9999998571428775,0.0,0.0,0.0,0.0,0.1428571224489825,0.0,1.0,1.0,0.0,0.0,0.285714244897965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.745000000000005,0.0,0.0,0.0,193.55,0.0,6.0,6.0,0.0,0.0,0.0,5.666666666666667,0.0,6.0,0.0,1.3333333333333333,0.0,0.0,0.1428571224489825,0.0,0.1428571224489825,0.1428571224489825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-13.589626680678771,0.0,5.14285640816337
0.0,0.0,0.035714284438775556,0.0,0.10714285331632667,0.8214285420918378,0.0,0.0,0.0,0.07142856887755111,0.035714284438775556,0.0,1.0,1.0,0.0,0.0,0.07142856887755111,0.0,0.0,0.0,0.0,0.0,0.035714284438775556,0.0,0.0,0.0,82.54738095238096,0.0,0.0,0.0,169.55866666666668,37.85600000000001,9.333333333333334,9.333333333333334,0.0,37.85600000000001,0.0,3.892857142857143,0.0,12.0,0.0,0.2857142857142857,0.07142856887755111,0.0,0.0,0.0,0.07142856887755111,0.17857142219387778,0.035714284438775556,0.0,0.0,0.035714284438775556,0.0,0.0,0.0,0.0,0.0,0.035714284438775556,0.0,1.0,-8.258248092332073,0.0,3.9642855727040867
0.0,0.0,0.0,0.017543859341335802,0.08771929670667901,0.6842105143120962,0.035087718682671604,0.0,0.0,0.035087718682671604,0.017543859341335802,0.5454545454545454,1.2727272727272727,1.1666666666666667,0.0,0.0,0.14035087473068641,0.017543859341335802,0.07142857142857142,0.08333333333333333,0.16666666666666666,0.21428571428571427,0.0,0.0,0.0,0.0,72.340061633282,0.0,0.0,0.0,135.3159090909091,49.545942720763726,5.363636363636363,4.916666666666667,0.8,49.545942720763726,0.0,4.694915254237288,0.017543859341335802,2.0,0.0,0.5254237288135594,0.052631578024007405,0.0,0.0,0.0,0.0,0.08771929670667901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0909090909090908,-10.01112541729676,0.035087718682671604,5.1754385056940615
0.0,0.0,0.020833332899305567,0.0,0.16666666319444454,0.8541666488715282,0.0,0.0,0.0,0.1249999973958334,0.0,0.25,1.375,1.375,0.0,0.0,0.041666665798611134,0.020833332899305567,0.0,0.0,0.25,0.2727272727272727,0.020833332899305567,0.0,0.0,0.0,75.6075,0.0,0.0,0.0,148.654,94.50000000000003,6.0,6.0,0.0,94.50000000000003,0.0,4.208333333333333,0.0,1.0,0.0,0.3541666666666667,0.041666665798611134,0.0,0.0,0.0,0.020833332899305567,0.1249999973958334,0.0,0.0,0.0,0.020833332899305567,0.041666665798611134,0.0,0.0,0.0,0.0,0.020833332899305567,0.020833332899305567,1.0,-9.064593384867873,0.0,4.499999906250002
0.0,0.0,0.0,0.0,0.2727272479338866,0.9999999090909174,0.0,0.0,0.0,0.09090908264462885,0.09090908264462885,0.0,1.3333333333333333,1.0,0.0,0.0,0.1818181652892577,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,68.0916666666667,0.0,0.0,0.0,191.84066666666666,0.0,3.3333333333333335,2.5,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1818181652892577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,-9.336046083368911,0.0,4.636363214876072
0.0,0.0,0.0,0.0,0.16666665277777892,0.9166665902777842,0.0,0.0,0.0,0.08333332638888948,0.0,0.2,1.0,1.0,0.0,0.0,0.16666665277777895,0.08333332638888948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.649,0.0,0.08333332638888948,0.0,193.524,0.0,2.4,2.4,0.0,0.0,0.0,3.4166666666666665,0.08333332638888948,1.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.08333332638888948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-10.707023713502949,0.0,4.083332993055584
0.0,0.0,0.04347825897920613,0.0,0.1304347769376184,0.9565216975425348,0.0,0.0,0.0,0.08695651795841226,0.04347825897920613,0.25,1.0,1.0,0.0,0.0,0.08695651795841226,0.0,0.0,0.0,0.0,0.0,0.04347825897920613,0.0,0.0,0.0,86.97266304347826,0.0,0.04347825897920613,0.0,178.34775,148.12000000000012,5.75,5.75,0.0,148.12000000000012,0.0,4.434782608695652,0.0,7.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.04347825897920613,0.08695651795841226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-10.092216719838245,0.0,4.695651969754262
0.0,0.0,0.07692307100591762,0.0,0.07692307100591762,0.9230768520710114,0.0,0.0,0.0,0.07692307100591762,0.0,0.5,1.5,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,96.11442307692309,0.0,0.0,0.0,188.6265,0.0,6.5,4.333333333333333,0.0,0.0,0.0,3.3076923076923075,0.0,6.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.07692307100591762,0.07692307100591762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-9.558702975719381,0.0,3.461538195266293
0.0,0.0,0.0,0.0,0.14285713265306196,0.9999999285714337,0.07142856632653098,0.0,0.0,0.21428569897959293,0.07142856632653098,0.0,1.0,1.0,0.0,0.0,0.14285713265306196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.81071428571428,0.0,0.0,0.0,178.80599999999998,0.0,14.0,14.0,0.0,0.0,0.0,3.7857142857142856,0.0,14.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.07142856632653098,0.21428569897959293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.042874725374654,0.07142856632653098,3.8571425816326728
0.0,0.0,0.0,0.0,0.21052630470914185,0.7894736426592819,0.10526315235457093,0.0,0.0,0.15789472853185638,0.0,0.0,1.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.0,90.69796052631581,0.0,0.0,0.0,183.77875,40.459999999999994,4.75,4.75,0.0,40.459999999999994,0.0,4.157894736842105,0.0,4.0,0.0,0.631578947368421,0.10526315235457093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.899316428016473,0.10526315235457093,4.315789246537408
0.0,0.0,0.0,0.0,0.0,0.9999998333333611,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.93750000000003,0.0,0.0,0.16666663888889352,198.5745,0.0,2.5,2.5,0.0,0.0,0.0,4.8,0.16666663888889352,1.0,0.0,0.8,0.0,0.0,0.0,0.16666663888889352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-11.7254839774893,0.0,4.333332611111231
0.0,0.0,0.05882352768166096,0.02941176384083048,0.17647058304498286,0.9705882067474058,0.0,0.0,0.0,0.05882352768166096,0.0,0.2857142857142857,1.2857142857142858,1.125,0.0,0.0,0.05882352768166096,0.0,0.1111111111111111,0.125,0.125,0.2222222222222222,0.0,0.0,0.0,0.0,62.56382352941179,0.0,0.0,0.0,160.85399999999998,134.5399999999999,4.857142857142857,4.25,0.0,134.5399999999999,0.0,4.529411764705882,0.0,1.0,0.0,0.3235294117647059,0.0,0.0,0.02941176384083048,0.02941176384083048,0.0,0.05882352768166096,0.02941176384083048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,-10.186078169160222,0.0,4.735293978373707
0.0,0.0,0.09090908264462885,0.0,0.1818181652892577,0.9090908264462886,0.0,0.0,0.0,0.09090908264462885,0.09090908264462885,0.0,1.0,1.0,0.0,0.0,0.1818181652892577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.749696969697,0.0,0.0,0.0,192.23833333333334,28.000000000000007,3.6666666666666665,3.6666666666666665,0.0,28.000000000000007,0.0,4.181818181818182,0.0,2.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.1818181652892577,0.1818181652892577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.534263093511534,0.0,4.2727268842975565
0.0,0.0,0.0,0.0,0.17647057785467188,0.8823528892733594,0.0,0.0,0.0,0.0,0.05882352595155729,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.11764705190311459,0.05882352595155729,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,111.50686274509805,0.0,0.05882352595155729,0.0,188.00033333333334,0.0,5.666666666666667,5.666666666666667,0.0,0.0,0.0,3.2941176470588234,0.0,2.0,0.0,0.5882352941176471,0.11764705190311459,0.0,0.0,0.0,0.0,0.11764705190311459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.762137102478398,0.0,3.7647056608996667
0.0,0.0,0.028571427755102068,0.0,0.1714285665306124,0.885714260408164,0.0,0.0,0.0,0.057142855510204135,0.0,0.4,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,71.6214285714286,0.0,0.0,0.0,160.887,80.91999999999999,7.0,7.0,0.0,80.91999999999999,0.0,4.457142857142857,0.0,7.0,0.0,0.4857142857142857,0.14285713877551032,0.0,0.0,0.0,0.0,0.1714285665306124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571427755102068,0.0,0.028571427755102068,0.0,1.0,-10.840347223346821,0.0,4.657142724081637
0.0,0.0,0.0,0.0,0.199999960000008,0.99999980000004,0.0,0.0,0.0,0.0,0.199999960000008,0.0,1.0,1.0,0.0,0.0,0.399999920000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4316666666667,0.0,0.0,0.0,200.4946666666667,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,4.75,0.0,1.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-14.802432081354354,0.0,4.199999160000168
0.0,0.0,0.041666664930555625,0.08333332986111125,0.08333332986111125,0.8333332986111125,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.3333333333333333,1.0,0.0,0.0,0.08333332986111125,0.0,0.25,0.25,0.0,0.25,0.041666664930555625,0.0,0.0,0.0,71.81500000000001,0.0,0.0,0.0,172.384,37.03,8.0,6.0,0.0,37.03,0.08333332986111125,4.0,0.0,9.0,0.0,0.25,0.041666664930555625,0.0,0.0,0.0,0.041666664930555625,0.041666664930555625,0.0,0.041666664930555625,0.0,0.0,0.0,0.0,0.0,0.041666664930555625,0.0,0.041666664930555625,0.041666664930555625,1.3333333333333333,-9.388568588036335,0.0,4.166666493055563
0.0,0.0,0.07499999812500005,0.0,0.1499999962500001,0.7749999806250005,0.0,0.0,0.0,0.09999999750000006,0.04999999875000003,0.0,1.0,1.0,0.0,0.0,0.09999999750000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.71000000000001,0.0,0.0,0.0,160.72,42.58800000000001,5.714285714285714,5.714285714285714,0.0,42.58800000000001,0.0,4.275,0.0,0.0,0.0,0.375,0.07499999812500005,0.0,0.0,0.0,0.0,0.1499999962500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.173788787361108,0.0,4.349999891250003
0.0,0.0,0.07142856632653098,0.0,0.07142856632653098,0.9999999285714337,0.0,0.0,0.0,0.07142856632653098,0.07142856632653098,0.0,1.0,1.0,0.0,0.0,0.14285713265306196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.24119047619048,0.0,0.0,0.0,187.54333333333332,0.0,4.666666666666667,4.666666666666667,0.0,0.0,0.0,4.714285714285714,0.0,5.0,0.0,0.5,0.07142856632653098,0.0,0.0,0.07142856632653098,0.0,0.07142856632653098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.920537581920685,0.0,4.857142510204107
0.0,0.0,0.024390243307555043,0.024390243307555043,0.14634145984533026,0.6585365693039862,0.0,0.0,0.024390243307555043,0.07317072992266513,0.07317072992266513,0.0,1.5714285714285714,1.375,0.0,0.0,0.19512194646044034,0.024390243307555043,0.09090909090909091,0.125,0.25,0.36363636363636365,0.024390243307555043,0.0,0.0,0.0,99.7826829268293,0.0,0.024390243307555043,0.0,164.991,46.239999999999995,5.857142857142857,5.125,0.0,46.239999999999995,0.0,3.6341463414634148,0.0,12.0,0.0,0.34146341463414637,0.048780486615110086,0.0,0.0,0.0,0.0,0.12195121653777521,0.0,0.0,0.0,0.024390243307555043,0.0,0.0,0.0,0.0,0.0,0.024390243307555043,0.0,1.1428571428571428,-8.84851228381903,0.0,3.878048685901252
0.0,0.0,0.0,0.199999960000008,0.0,0.99999980000004,0.0,0.0,0.0,0.199999960000008,0.0,0.0,1.0,1.0,0.0,0.0,0.399999920000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.87500000000001,0.199999960000008,0.0,0.0,198.524,0.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-15.0,0.0,4.399999120000176
0.0,0.0,0.06666666444444451,0.0,0.16666666111111128,0.7999999733333342,0.0,0.0,0.0,0.09999999666666677,0.06666666444444451,0.0,1.1666666666666667,1.1666666666666667,0.0,0.0,0.19999999333333354,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.0,72.04000000000002,0.0,0.0,0.0,168.06900000000002,51.03,5.0,5.0,0.0,51.03,0.0,4.3,0.0,2.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333332888888902,0.0,0.0,0.0,0.0,0.033333332222222255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.84284257438039,0.0,4.399999853333338
0.0,0.0,0.0,0.0,0.119047616213152,0.7857142670068032,0.0,0.0,0.0238095232426304,0.119047616213152,0.0238095232426304,0.14285714285714285,1.1428571428571428,1.1428571428571428,0.0,0.0,0.0476190464852608,0.0,0.0,0.0,0.14285714285714285,0.125,0.0238095232426304,0.0,0.0,0.0,83.91642857142858,0.0,0.0238095232426304,0.0,158.22199999999998,54.88,6.0,6.0,0.0,54.88,0.0,4.214285714285714,0.0238095232426304,7.0,0.0,0.30952380952380953,0.0238095232426304,0.0,0.0,0.0238095232426304,0.0238095232426304,0.0714285697278912,0.0238095232426304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.429137988102013,0.0,4.309523706916102
0.0,0.0,0.021276595291987336,0.04255319058397467,0.06382978587596201,0.8085106210955187,0.021276595291987336,0.021276595291987336,0.0,0.06382978587596201,0.021276595291987336,1.5,2.0,1.3333333333333333,0.0,0.0,0.08510638116794934,0.0,0.25,0.3333333333333333,0.3333333333333333,0.5,0.021276595291987336,0.0,0.0,0.0,56.98250000000003,0.0,0.0,0.021276595291987336,131.6275,90.34666666666668,23.5,15.666666666666666,0.0,90.34666666666668,0.0,4.638297872340425,0.0,17.0,0.0,0.5106382978723404,0.08510638116794934,0.0,0.0,0.021276595291987336,0.0,0.12765957175192402,0.0,0.021276595291987336,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-9.665715732500626,0.021276595291987336,4.78723394069715
0.0,0.0,0.0,0.06896551486325811,0.17241378715814526,0.8965516932223554,0.0,0.0,0.0,0.034482757431629055,0.0,0.25,1.5,1.5,0.0,0.0,0.06896551486325811,0.0,0.0,0.0,0.5,0.3333333333333333,0.034482757431629055,0.0,0.0,0.0,37.95584677419356,0.0,0.0,0.0,155.70974999999999,84.00000000000003,7.75,7.75,0.0,84.00000000000003,0.0,5.774193548387097,0.034482757431629055,4.0,0.0,0.5483870967741935,0.0,0.0,0.0,0.0,0.0,0.10344827229488716,0.034482757431629055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482757431629055,1.0,-10.426028876803672,0.0,6.310344609988117
0.0,0.0,0.02173912996219283,0.04347825992438566,0.13043477977315698,0.8695651984877131,0.0,0.0,0.0,0.10869564981096413,0.04347825992438566,0.25,1.125,1.125,0.0,0.0,0.08695651984877131,0.02173912996219283,0.0,0.0,0.125,0.1111111111111111,0.0,0.0,0.0,0.0,56.87187500000002,0.0,0.0,0.0,142.156875,189.00000000000006,5.875,5.875,0.0,189.00000000000006,0.0,5.042553191489362,0.02173912996219283,2.0,0.0,0.574468085106383,0.04347825992438566,0.0,0.0,0.0,0.0,0.06521738988657848,0.0,0.0,0.0,0.02173912996219283,0.0,0.0,0.0,0.0,0.0,0.0,0.02173912996219283,1.0,-10.03938758288189,0.0,5.434782490548207
0.0,0.0,0.016949152255099114,0.016949152255099114,0.1186440657856938,0.8644067650100549,0.03389830451019823,0.0,0.0,0.016949152255099114,0.016949152255099114,1.1666666666666667,1.8333333333333333,1.2222222222222223,0.0,0.0,0.03389830451019823,0.0,0.2727272727272727,0.3333333333333333,0.2222222222222222,0.45454545454545453,0.0,0.0,0.0,0.0,70.67111581920906,0.0,0.0,0.0,132.25116666666668,113.715,9.833333333333334,6.555555555555555,0.86,113.715,0.0,4.864406779661017,0.016949152255099114,2.0,0.0,0.6610169491525424,0.016949152255099114,0.0,0.0,0.0,0.0,0.16949152255099115,0.0,0.016949152255099114,0.16666666666666666,0.0,0.0,0.016949152255099114,0.0,0.0,0.0,0.016949152255099114,0.0,1.5,-11.114298543244116,0.0,5.1186439810399325
0.0,0.0,0.06172839429964946,0.012345678859929892,0.16049382517908858,0.7901234470355131,0.012345678859929892,0.0,0.012345678859929892,0.07407407315957934,0.024691357719859783,0.5555555555555556,1.5555555555555556,1.1666666666666667,0.0,0.0,0.07407407315957934,0.0,0.21428571428571427,0.25,0.16666666666666666,0.35714285714285715,0.012345678859929892,0.0,0.0,0.0,56.36166666666668,0.0,0.012345678859929892,0.0,94.48666666666668,127.99999999999997,9.333333333333334,7.0,0.9,127.99999999999997,0.0,5.107142857142857,0.04938271543971957,3.0,0.0,0.47619047619047616,0.012345678859929892,0.0,0.0,0.0,0.0,0.1358024674592288,0.0,0.0,0.0,0.0,0.0,0.012345678859929892,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,-10.22847585395,0.0,5.444444377229082
